location_id,priority_score
L0236,4981
L0247,4981
L0253,4981
L0250,4981
L0237,4981
L0239,4981
L0238,4981
L0248,4981
L0257,4981
L0259,4981
L0258,4981
L0246,4981
L0241,4981
L0255,4981
L0243,4981
L0273,4980
L0278,4980
L0264,4980
L0267,4980
L0269,4980
L0268,4980
L0274,4980
L0271,4980
L0280,4980
L0282,4980
L0261,4980
L0277,4980
L0276,4980
L0283,4980
L0275,4980
L0285,4980
L0284,4980
L0263,4980
L0279,4980
L0281,4980
L0272,4980
L0270,4980
L0265,4980
L0262,4980
L0266,4980
L0310,4979
L0292,4979
L0291,4979
L0286,4979
L0297,4979
L0299,4979
L0298,4979
L0300,4979
L0287,4979
L0309,4979
L0296,4979
L0301,4979
L0306,4979
L0303,4979
L0293,4979
L0308,4979
L0290,4979
L0307,4979
L0288,4979
L0302,4979
L0305,4979
L0295,4979
L0304,4979
L0294,4979
L0289,4979
L0330,4978
L0313,4978
L0331,4978
L0311,4978
L0329,4978
L0312,4978
L0318,4978
L0319,4978
L0324,4978
L0334,4978
L0321,4978
L0315,4978
L0314,4978
L0335,4978
L0317,4978
L0323,4978
L0328,4978
L0320,4978
L0327,4978
L0322,4978
L0325,4978
L0326,4978
L0333,4978
L0316,4978
L0332,4978
L0351,4977
L0336,4977
L0356,4977
L0353,4977
L0360,4977
L0344,4977
L0349,4977
L0337,4977
L0348,4977
L0342,4977
L0343,4977
L0357,4977
L0352,4977
L0341,4977
L0347,4977
L0346,4977
L0345,4977
L0338,4977
L0355,4977
L0358,4977
L0350,4977
L0359,4977
L0340,4977
L0339,4977
L0354,4977
L0378,4976
L0385,4976
L0375,4976
L0371,4976
L0370,4976
L0364,4976
L0384,4976
L0369,4976
L0368,4976
L0377,4976
L0379,4976
L0365,4976
L0380,4976
L0374,4976
L0361,4976
L0383,4976
L0363,4976
L0382,4976
L0367,4976
L0373,4976
L0366,4976
L0372,4976
L0362,4976
L0381,4976
L0376,4976
L0410,4975
L0397,4975
L0395,4975
L0401,4975
L0398,4975
L0400,4975
L0390,4975
L0389,4975
L0406,4975
L0403,4975
L0388,4975
L0402,4975
L0393,4975
L0387,4975
L0392,4975
L0394,4975
L0405,4975
L0386,4975
L0391,4975
L0404,4975
L0396,4975
L0407,4975
L0399,4975
L0408,4975
L0409,4975
L0420,4974
L0427,4974
L0435,4974
L0434,4974
L0417,4974
L0428,4974
L0425,4974
L0415,4974
L0416,4974
L0413,4974
L0429,4974
L0426,4974
L0419,4974
L0423,4974
L0418,4974
L0414,4974
L0433,4974
L0430,4974
L0432,4974
L0421,4974
L0422,4974
L0431,4974
L0411,4974
L0412,4974
L0424,4974
L0441,4973
L0458,4973
L0439,4973
L0438,4973
L0447,4973
L0444,4973
L0440,4973
L0448,4973
L0449,4973
L0443,4973
L0455,4973
L0451,4973
L0452,4973
L0442,4973
L0436,4973
L0446,4973
L0456,4973
L0437,4973
L0460,4973
L0457,4973
L0445,4973
L0453,4973
L0454,4973
L0459,4973
L0450,4973
L0466,4972
L0463,4972
L0482,4972
L0465,4972
L0483,4972
L0474,4972
L0472,4972
L0467,4972
L0471,4972
L0480,4972
L0477,4972
L0485,4972
L0464,4972
L0476,4972
L0461,4972
L0478,4972
L0473,4972
L0484,4972
L0479,4972
L0468,4972
L0462,4972
L0481,4972
L0470,4972
L0469,4972
L0475,4972
L0509,4971
L0490,4971
L0508,4971
L0498,4971
L0493,4971
L0496,4971
L0510,4971
L0500,4971
L0497,4971
L0488,4971
L0491,4971
L0494,4971
L0503,4971
L0504,4971
L0499,4971
L0489,4971
L0507,4971
L0492,4971
L0501,4971
L0487,4971
L0505,4971
L0495,4971
L0506,4971
L0502,4971
L0486,4971
L0528,4970
L0527,4970
L0523,4970
L0534,4970
L0529,4970
L0518,4970
L0521,4970
L0532,4970
L0512,4970
L0535,4970
L0513,4970
L0522,4970
L0533,4970
L0517,4970
L0525,4970
L0530,4970
L0524,4970
L0531,4970
L0520,4970
L0516,4970
L0519,4970
L0515,4970
L0514,4970
L0511,4970
L0526,4970
L0542,4969
L0551,4969
L0545,4969
L0559,4969
L0557,4969
L0540,4969
L0555,4969
L0552,4969
L0537,4969
L0547,4969
L0558,4969
L0553,4969
L0549,4969
L0548,4969
L0556,4969
L0554,4969
L0546,4969
L0550,4969
L0560,4969
L0541,4969
L0544,4969
L0538,4969
L0543,4969
L0536,4969
L0539,4969
L0571,4968
L0562,4968
L0582,4968
L0565,4968
L0570,4968
L0583,4968
L0579,4968
L0574,4968
L0568,4968
L0564,4968
L0585,4968
L0580,4968
L0575,4968
L0576,4968
L0577,4968
L0584,4968
L0581,4968
L0563,4968
L0561,4968
L0569,4968
L0578,4968
L0567,4968
L0573,4968
L0566,4968
L0572,4968
L0595,4967
L0590,4967
L0603,4967
L0597,4967
L0587,4967
L0600,4967
L0599,4967
L0586,4967
L0589,4967
L0596,4967
L0609,4967
L0608,4967
L0602,4967
L0598,4967
L0594,4967
L0607,4967
L0593,4967
L0588,4967
L0604,4967
L0601,4967
L0606,4967
L0605,4967
L0610,4967
L0591,4967
L0592,4967
L0633,4966
L0616,4966
L0629,4966
L0618,4966
L0615,4966
L0617,4966
L0614,4966
L0627,4966
L0623,4966
L0628,4966
L0619,4966
L0620,4966
L0612,4966
L0630,4966
L0626,4966
L0613,4966
L0625,4966
L0634,4966
L0635,4966
L0624,4966
L0621,4966
L0631,4966
L0622,4966
L0632,4966
L0611,4966
L0641,4965
L0651,4965
L0658,4965
L0654,4965
L0636,4965
L0652,4965
L0644,4965
L0655,4965
L0648,4965
L0642,4965
L0650,4965
L0647,4965
L0638,4965
L0659,4965
L0640,4965
L0660,4965
L0639,4965
L0637,4965
L0657,4965
L0649,4965
L0653,4965
L0645,4965
L0643,4965
L0646,4965
L0656,4965
L0668,4964
L0664,4964
L0667,4964
L0665,4964
L0673,4964
L0675,4964
L0680,4964
L0678,4964
L0677,4964
L0662,4964
L0672,4964
L0679,4964
L0669,4964
L0676,4964
L0682,4964
L0663,4964
L0666,4964
L0671,4964
L0683,4964
L0681,4964
L0661,4964
L0674,4964
L0685,4964
L0684,4964
L0670,4964
L0698,4963
L0691,4963
L0701,4963
L0706,4963
L0702,4963
L0699,4963
L0689,4963
L0697,4963
L0686,4963
L0709,4963
L0705,4963
L0690,4963
L0696,4963
L0708,4963
L0700,4963
L0703,4963
L0707,4963
L0695,4963
L0694,4963
L0687,4963
L0693,4963
L0688,4963
L0710,4963
L0692,4963
L0704,4963
L0718,4962
L0725,4962
L0716,4962
L0727,4962
L0723,4962
L0721,4962
L0731,4962
L0730,4962
L0724,4962
L0720,4962
L0734,4962
L0735,4962
L0728,4962
L0719,4962
L0717,4962
L0722,4962
L0732,4962
L0712,4962
L0726,4962
L0733,4962
L0711,4962
L0729,4962
L0714,4962
L0713,4962
L0715,4962
L0738,4961
L0748,4961
L0757,4961
L0755,4961
L0737,4961
L0747,4961
L0758,4961
L0750,4961
L0754,4961
L0753,4961
L0739,4961
L0745,4961
L0760,4961
L0744,4961
L0746,4961
L0759,4961
L0749,4961
L0743,4961
L0752,4961
L0741,4961
L0740,4961
L0742,4961
L0751,4961
L0736,4961
L0756,4961
L0766,4960
L0778,4960
L0781,4960
L0763,4960
L0775,4960
L0783,4960
L0776,4960
L0762,4960
L0761,4960
L0777,4960
L0780,4960
L0771,4960
L0784,4960
L0767,4960
L0785,4960
L0764,4960
L0768,4960
L0769,4960
L0770,4960
L0782,4960
L0774,4960
L0779,4960
L0773,4960
L0765,4960
L0772,4960
L0798,4959
L0801,4959
L0795,4959
L0809,4959
L0807,4959
L0799,4959
L0794,4959
L0808,4959
L0788,4959
L0792,4959
L0796,4959
L0803,4959
L0800,4959
L0786,4959
L0797,4959
L0802,4959
L0805,4959
L0787,4959
L0790,4959
L0793,4959
L0789,4959
L0810,4959
L0806,4959
L0791,4959
L0804,4959
L0831,4958
L0832,4958
L0818,4958
L0830,4958
L0827,4958
L0826,4958
L0820,4958
L0819,4958
L0828,4958
L0823,4958
L0816,4958
L0812,4958
L0829,4958
L0822,4958
L0813,4958
L0815,4958
L0825,4958
L0817,4958
L0821,4958
L0834,4958
L0824,4958
L0811,4958
L0835,4958
L0814,4958
L0833,4958
L0857,4957
L0837,4957
L0841,4957
L0852,4957
L0839,4957
L0845,4957
L0846,4957
L0860,4957
L0838,4957
L0854,4957
L0850,4957
L0849,4957
L0859,4957
L0836,4957
L0855,4957
L0844,4957
L0853,4957
L0851,4957
L0843,4957
L0858,4957
L0847,4957
L0848,4957
L0842,4957
L0840,4957
L0856,4957
L0867,4956
L0878,4956
L0862,4956
L0872,4956
L0881,4956
L0877,4956
L0873,4956
L0875,4956
L0879,4956
L0885,4956
L0871,4956
L0883,4956
L0880,4956
L0868,4956
L0882,4956
L0863,4956
L0876,4956
L0861,4956
L0874,4956
L0866,4956
L0869,4956
L0884,4956
L0865,4956
L0870,4956
L0864,4956
L0906,4955
L0896,4955
L0889,4955
L0888,4955
L0902,4955
L0903,4955
L0892,4955
L0895,4955
L0908,4955
L0899,4955
L0894,4955
L0891,4955
L0897,4955
L0904,4955
L0887,4955
L0907,4955
L0905,4955
L0898,4955
L0910,4955
L0909,4955
L0886,4955
L0890,4955
L0900,4955
L0893,4955
L0901,4955
L0912,4954
L0923,4954
L0924,4954
L0932,4954
L0930,4954
L0925,4954
L0915,4954
L0917,4954
L0926,4954
L0922,4954
L0934,4954
L0935,4954
L0933,4954
L0928,4954
L0921,4954
L0916,4954
L0927,4954
L0931,4954
L0919,4954
L0920,4954
L0918,4954
L0914,4954
L0929,4954
L0913,4954
L0911,4954
L0940,4953
L0950,4953
L0952,4953
L0951,4953
L0955,4953
L0938,4953
L0957,4953
L0936,4953
L0941,4953
L0946,4953
L0960,4953
L0958,4953
L0943,4953
L0953,4953
L0937,4953
L0947,4953
L0948,4953
L0942,4953
L0954,4953
L0956,4953
L0944,4953
L0949,4953
L0945,4953
L0959,4953
L0939,4953
L0971,4952
L0980,4952
L0975,4952
L0972,4952
L0973,4952
L0982,4952
L0966,4952
L0970,4952
L0962,4952
L0969,4952
L0967,4952
L0977,4952
L0979,4952
L0981,4952
L0985,4952
L0983,4952
L0984,4952
L0965,4952
L0964,4952
L0963,4952
L0961,4952
L0978,4952
L0974,4952
L0968,4952
L0976,4952
L0993,4951
L0994,4951
L0995,4951
L1000,4951
L0996,4951
L0999,4951
L0988,4951
L0998,4951
L0992,4951
L0997,4951
L0990,4951
L0986,4951
L0987,4951
L0991,4951
L0989,4951
